code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
000421,2020-07-17,6,2020-07-17 11:06:48.010,2020-07-17 10:25:47.190,2020-07-17 11:10:24.260,1,0.09940652818991104
002059,2020-07-17,6,2020-07-17 14:53:14.280,2020-07-17 13:02:26.020,2020-07-17 15:00:00.000,1,0.051696284329563635
002094,2020-07-17,1,2020-07-17 09:52:13.170,2020-07-17 09:33:52.780,2020-07-17 09:52:40.540,1,0.023965141612200425
002094,2020-07-17,3,2020-07-17 10:11:41.570,2020-07-17 10:03:15.820,2020-07-17 11:29:22.590,1,0.023965141612200425
002216,2020-07-17,2,2020-07-17 10:14:54.790,2020-07-17 10:13:38.170,2020-07-17 11:08:43.900,1,-0.005772495755517748
002461,2020-07-17,1,2020-07-17 14:17:32.910,2020-07-17 14:09:57.650,2020-07-17 15:00:00.000,1,0.007556675062972306
300123,2020-07-17,4,2020-07-17 09:42:32.480,2020-07-17 09:38:21.070,2020-07-17 09:51:22.090,1,0.09976387249114516
300332,2020-07-17,1,2020-07-17 13:03:18.240,2020-07-17 09:47:58.660,2020-07-17 13:07:43.840,1,0.027667984189723386
300385,2020-07-17,1,2020-07-17 10:55:22.660,2020-07-17 10:38:52.440,2020-07-17 11:06:10.550,1,0.03474903474903468
300446,2020-07-17,4,2020-07-17 10:15:45.760,2020-07-17 10:15:30.900,2020-07-17 10:31:44.070,1,0.057786483839373126
300446,2020-07-17,5,2020-07-17 10:45:33.690,2020-07-17 10:33:10.930,2020-07-17 13:00:02.150,1,0.057786483839373126
300758,2020-07-17,1,2020-07-17 10:47:56.330,2020-07-17 10:47:27.130,2020-07-17 10:49:14.310,1,0.09982094897045668
000738,2020-07-20,3,2020-07-20 10:04:25.740,2020-07-20 10:02:43.970,2020-07-20 15:00:00.000,1,-0.02172788411795124
000807,2020-07-20,1,2020-07-20 14:21:15.280,2020-07-20 14:20:06.610,2020-07-20 15:00:00.000,1,0.034848484848484906
000952,2020-07-20,1,2020-07-20 13:33:58.920,2020-07-20 13:33:15.860,2020-07-20 13:34:38.540,1,-0.05600000000000005
002197,2020-07-20,21,2020-07-20 13:00:00.320,2020-07-20 11:03:42.870,2020-07-20 13:56:00.060,1,0.006589785831960571
002204,2020-07-20,2,2020-07-20 13:21:34.150,2020-07-20 10:50:55.180,2020-07-20 15:00:00.000,1,0.028225806451612767
002235,2020-07-20,16,2020-07-20 11:09:31.630,2020-07-20 10:58:33.000,2020-07-20 15:00:00.000,1,0.02143622722400851
002342,2020-07-20,1,2020-07-20 14:46:33.800,2020-07-20 14:41:39.090,2020-07-20 14:47:00.800,1,-0.04692082111436957
002673,2020-07-20,1,2020-07-20 11:18:28.770,2020-07-20 11:18:08.030,2020-07-20 11:18:54.470,1,-0.037523452157598565
300151,2020-07-20,2,2020-07-20 09:43:13.650,2020-07-20 09:43:03.550,2020-07-20 09:43:38.690,1,0.05555555555555558
300427,2020-07-20,10,2020-07-20 10:20:02.580,2020-07-20 10:12:05.770,2020-07-20 15:00:00.000,1,0.04338842975206614
300689,2020-07-20,1,2020-07-20 10:17:00.870,2020-07-20 10:16:27.220,2020-07-20 10:33:33.240,1,0.03298279158699802
300779,2020-07-20,1,2020-07-20 09:31:27.210,2020-07-20 09:31:19.380,2020-07-20 10:04:31.030,1,-0.07889908256880729
300779,2020-07-20,2,2020-07-20 10:07:44.580,2020-07-20 10:06:30.510,2020-07-20 15:00:00.000,1,-0.07889908256880729
000421,2020-07-21,21,2020-07-21 14:53:42.070,2020-07-21 14:52:49.510,2020-07-21 15:00:00.000,1,0.041717791411042926
000620,2020-07-21,3,2020-07-21 10:13:46.260,2020-07-21 10:12:41.680,2020-07-21 10:19:19.450,1,-0.02857142857142858
000718,2020-07-21,1,2020-07-21 09:56:18.090,2020-07-21 09:55:47.890,2020-07-21 09:56:46.970,1,-0.02356020942408377
002563,2020-07-21,2,2020-07-21 09:35:15.890,2020-07-21 09:34:53.180,2020-07-21 09:35:38.480,1,0.10013351134846472
300095,2020-07-21,3,2020-07-21 10:03:58.720,2020-07-21 10:00:07.200,2020-07-21 10:05:05.930,1,-0.011775362318840464
000691,2020-07-22,1,2020-07-22 13:28:46.730,2020-07-22 13:11:06.580,2020-07-22 13:38:23.200,1,0.09982788296041313
000691,2020-07-22,2,2020-07-22 13:56:31.670,2020-07-22 13:38:41.090,2020-07-22 14:44:46.650,1,0.09982788296041313
000829,2020-07-22,4,2020-07-22 11:03:11.550,2020-07-22 10:20:36.580,2020-07-22 11:03:23.200,1,-0.03991130820399103
002285,2020-07-22,6,2020-07-22 13:00:00.000,2020-07-22 11:17:23.170,2020-07-22 15:00:00.000,1,0.032994923857868175
300196,2020-07-22,1,2020-07-22 13:44:06.590,2020-07-22 13:42:52.120,2020-07-22 13:50:14.700,1,-0.01156905278380338
300577,2020-07-22,1,2020-07-22 10:50:08.080,2020-07-22 10:44:40.990,2020-07-22 11:07:28.220,1,0.0030441400304415107
000691,2020-07-23,1,2020-07-23 09:38:31.460,2020-07-23 09:31:15.960,2020-07-23 10:22:49.920,1,0.03286384976525825
000756,2020-07-23,3,2020-07-23 11:20:45.830,2020-07-23 11:18:50.670,2020-07-23 11:24:46.720,1,-0.0267857142857143
002413,2020-07-23,6,2020-07-23 14:40:32.560,2020-07-23 14:38:24.260,2020-07-23 15:00:00.000,1,0.007106598984771617
300208,2020-07-23,1,2020-07-23 10:12:58.790,2020-07-23 10:10:04.240,2020-07-23 10:13:20.840,1,0.10138888888888876
300208,2020-07-23,4,2020-07-23 10:22:03.300,2020-07-23 10:16:25.090,2020-07-23 10:22:40.730,1,0.10138888888888876
300208,2020-07-23,5,2020-07-23 10:29:15.390,2020-07-23 10:28:16.010,2020-07-23 15:00:00.000,1,0.10138888888888876
300464,2020-07-23,1,2020-07-23 14:42:05.030,2020-07-23 14:37:05.340,2020-07-23 14:45:51.700,1,-0.09983700081499593
300593,2020-07-23,1,2020-07-23 10:21:46.200,2020-07-23 10:21:37.790,2020-07-23 10:23:03.350,1,-0.03269330565646078
300593,2020-07-23,2,2020-07-23 10:25:25.580,2020-07-23 10:24:00.440,2020-07-23 10:25:50.410,1,-0.03269330565646078
300593,2020-07-23,7,2020-07-23 10:34:47.310,2020-07-23 10:32:05.010,2020-07-23 10:40:48.730,1,-0.03269330565646078
000088,2020-07-24,5,2020-07-24 10:59:26.580,2020-07-24 10:58:59.950,2020-07-24 11:24:00.920,1,-0.014064697609001529
000411,2020-07-24,1,2020-07-24 10:15:25.090,2020-07-24 10:10:15.420,2020-07-24 13:51:39.220,1,0.1001420454545454
002162,2020-07-24,3,2020-07-24 14:00:51.430,2020-07-24 13:33:46.460,2020-07-24 15:00:00.000,1,-0.011049723756906049
002610,2020-07-24,12,2020-07-24 14:13:35.840,2020-07-24 14:12:52.860,2020-07-24 14:15:12.570,1,0.022026431718061627
300208,2020-07-24,2,2020-07-24 13:08:29.220,2020-07-24 13:06:09.460,2020-07-24 13:12:21.870,1,-0.013871374527112179
300278,2020-07-24,1,2020-07-24 11:28:39.270,2020-07-24 09:32:37.510,2020-07-24 13:20:59.240,1,0.04726368159203997
300278,2020-07-24,3,2020-07-24 14:05:21.140,2020-07-24 13:23:48.650,2020-07-24 14:06:40.290,1,0.04726368159203997
000698,2020-07-27,5,2020-07-27 14:47:18.160,2020-07-27 14:45:39.800,2020-07-27 14:47:44.190,1,-0.0136830102622576
000733,2020-07-27,8,2020-07-27 11:22:05.000,2020-07-27 11:16:35.210,2020-07-27 13:06:13.830,1,0.037356321839080435
300386,2020-07-27,19,2020-07-27 10:32:28.400,2020-07-27 10:10:55.680,2020-07-27 13:15:48.160,1,0.09995217599234807
300841,2020-07-27,8,2020-07-27 13:48:44.480,2020-07-27 13:43:43.760,2020-07-27 14:08:29.940,1,-0.005735930735930706
002145,2020-07-28,19,2020-07-28 10:36:01.780,2020-07-28 10:32:14.250,2020-07-28 10:37:51.630,1,-0.047697368421052655
002266,2020-07-28,1,2020-07-28 10:10:27.100,2020-07-28 10:08:59.540,2020-07-28 10:11:20.060,1,-0.01384083044982698
002266,2020-07-28,8,2020-07-28 10:34:23.730,2020-07-28 10:30:14.340,2020-07-28 10:34:42.850,1,-0.01384083044982698
002494,2020-07-28,2,2020-07-28 14:30:41.090,2020-07-28 14:30:31.150,2020-07-28 15:00:00.000,1,-0.013592233009708798
002845,2020-07-28,2,2020-07-28 10:46:41.540,2020-07-28 10:09:32.980,2020-07-28 15:00:00.000,1,0.09992514970059883
002943,2020-07-28,1,2020-07-28 11:22:59.530,2020-07-28 11:22:01.010,2020-07-28 15:00:00.000,1,0.046406140963014535
300386,2020-07-28,4,2020-07-28 14:04:32.100,2020-07-28 14:01:01.400,2020-07-28 15:00:00.000,1,0.10000000000000007
300411,2020-07-28,1,2020-07-28 11:08:35.050,2020-07-28 11:08:12.590,2020-07-28 14:14:45.220,1,0.015111111111111075
300521,2020-07-28,1,2020-07-28 10:21:16.640,2020-07-28 10:20:17.500,2020-07-28 10:21:31.110,1,0.03215077605321515
300816,2020-07-28,1,2020-07-28 09:52:09.590,2020-07-28 09:51:48.700,2020-07-28 15:00:00.000,1,0.04375757575757566
