code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
300399,2020-02-27,7,2020-02-27 13:10:43.540,2020-02-27 13:03:46.980,2020-02-27 14:11:39.540,4,-0.06666666666666665
000030,2020-02-28,1,2020-02-28 14:33:48.070,2020-02-28 13:17:10.200,2020-02-28 15:00:00.000,4,0.09948542024013718
000510,2020-02-28,2,2020-02-28 11:06:17.830,2020-02-28 09:38:48.250,2020-02-28 11:06:32.700,4,-0.013618677042801395
002172,2020-02-28,3,2020-02-28 14:35:32.800,2020-02-28 11:17:15.280,2020-02-28 15:00:00.000,4,0.03722084367245637
002503,2020-02-28,4,2020-02-28 10:21:44.920,2020-02-28 10:15:10.840,2020-02-28 10:50:54.990,4,0.09999999999999988
002503,2020-02-28,8,2020-02-28 11:11:01.010,2020-02-28 11:07:24.410,2020-02-28 15:00:00.000,4,0.09999999999999988
002771,2020-02-28,1,2020-02-28 09:58:25.090,2020-02-28 09:58:01.420,2020-02-28 11:27:51.200,4,0.10019392372333537
000428,2020-03-02,1,2020-03-02 09:35:58.400,2020-03-02 09:35:33.400,2020-03-02 09:43:02.430,4,0.10357142857142844
002291,2020-03-02,4,2020-03-02 14:40:52.860,2020-03-02 14:39:58.860,2020-03-02 14:55:40.790,4,0.09991974317816996
002367,2020-03-02,1,2020-03-02 10:04:42.930,2020-03-02 10:04:05.450,2020-03-02 15:00:00.000,4,0.02355712603062421
002391,2020-03-02,1,2020-03-02 11:11:45.910,2020-03-02 11:11:18.170,2020-03-02 11:13:04.510,4,0.05217391304347818
300071,2020-03-02,1,2020-03-02 13:46:53.880,2020-03-02 13:01:35.440,2020-03-02 14:48:49.460,4,0.09926470588235303
300299,2020-03-02,1,2020-03-02 11:14:30.520,2020-03-02 11:13:46.270,2020-03-02 11:19:22.600,4,0.051975051975051915
300382,2020-03-02,1,2020-03-02 09:34:13.290,2020-03-02 09:33:23.720,2020-03-02 15:00:00.000,4,-0.05035971223021585
002069,2020-03-12,3,2020-03-12 09:36:30.560,2020-03-12 09:35:49.410,2020-03-12 09:46:34.830,4,-0.056980056980056926
300040,2020-03-12,1,2020-03-12 14:49:23.820,2020-03-12 14:47:51.850,2020-03-12 14:56:42.460,4,-0.005917159763313529
300272,2020-03-12,2,2020-03-12 13:22:06.610,2020-03-12 13:21:27.150,2020-03-12 13:22:36.640,4,-0.10032894736842113
000663,2020-03-13,1,2020-03-13 09:33:26.180,2020-03-13 09:30:38.560,2020-03-13 15:00:00.000,4,0.10084033613445388
300120,2020-03-13,1,2020-03-13 10:15:01.400,2020-03-13 10:12:22.530,2020-03-13 10:16:23.990,4,-0.0996677740863786
300120,2020-03-13,5,2020-03-13 13:00:00.020,2020-03-13 10:23:34.160,2020-03-13 15:00:00.000,4,-0.0996677740863786
300189,2020-03-13,1,2020-03-13 13:38:08.750,2020-03-13 13:36:48.040,2020-03-13 13:42:14.800,4,-0.01822916666666663
300655,2020-03-13,2,2020-03-13 10:29:57.510,2020-03-13 10:29:36.200,2020-03-13 11:11:12.280,4,-0.04468864468864486
000721,2020-03-16,1,2020-03-16 10:50:14.670,2020-03-16 10:33:20.140,2020-03-16 14:20:44.880,4,-0.06858407079646013
000721,2020-03-16,2,2020-03-16 14:46:46.450,2020-03-16 14:21:43.200,2020-03-16 15:00:00.000,4,-0.06858407079646013
000797,2020-03-16,6,2020-03-16 13:07:15.340,2020-03-16 11:24:27.940,2020-03-16 14:44:12.650,4,-0.09976798143851506
002560,2020-03-16,3,2020-03-16 10:52:36.740,2020-03-16 10:51:18.210,2020-03-16 10:53:19.040,4,0.10013351134846472
300466,2020-03-16,6,2020-03-16 09:57:50.370,2020-03-16 09:50:18.250,2020-03-16 13:05:25.470,4,-0.16844602609727166
300698,2020-03-16,1,2020-03-16 13:45:31.370,2020-03-16 13:38:04.220,2020-03-16 13:46:23.030,4,-0.09180918091809176
002331,2020-03-18,2,2020-03-18 11:18:03.660,2020-03-18 11:11:25.300,2020-03-18 13:00:32.900,4,-0.02622673434856182
002426,2020-03-18,9,2020-03-18 10:41:27.840,2020-03-18 10:26:38.680,2020-03-18 13:58:24.200,4,0.1013215859030836
300238,2020-03-18,1,2020-03-18 13:56:28.190,2020-03-18 09:56:05.560,2020-03-18 13:56:46.040,4,-0.08459979736575463
300499,2020-03-18,7,2020-03-18 13:21:42.900,2020-03-18 09:56:46.550,2020-03-18 13:27:01.690,4,-0.015712113532691196
002338,2020-03-19,3,2020-03-19 11:01:43.010,2020-03-19 10:13:38.080,2020-03-19 11:04:43.220,4,-0.02950030102347978
002897,2020-03-19,1,2020-03-19 11:07:09.710,2020-03-19 09:57:55.430,2020-03-19 13:00:54.220,4,0.06780150028851706
002922,2020-03-19,1,2020-03-19 13:59:18.410,2020-03-19 13:55:29.580,2020-03-19 14:43:38.870,4,-0.01235330450895622
300376,2020-03-19,2,2020-03-19 14:27:09.090,2020-03-19 14:11:30.470,2020-03-19 14:28:25.130,4,0.0049423393739702615
000610,2020-03-20,1,2020-03-20 14:39:47.920,2020-03-20 14:39:21.840,2020-03-20 15:00:00.000,4,-0.07481060606060619
002265,2020-03-20,1,2020-03-20 09:45:15.790,2020-03-20 09:44:57.310,2020-03-20 09:50:17.140,4,-0.06375442739079118
002317,2020-03-20,6,2020-03-20 10:14:36.560,2020-03-20 10:14:02.540,2020-03-20 10:33:43.710,4,0.008950366151342594
002339,2020-03-20,1,2020-03-20 10:06:16.520,2020-03-20 10:05:28.730,2020-03-20 10:17:40.820,4,-0.04146341463414627
002339,2020-03-20,5,2020-03-20 10:47:45.330,2020-03-20 10:42:20.500,2020-03-20 10:51:16.280,4,-0.04146341463414627
002893,2020-03-20,1,2020-03-20 13:11:18.460,2020-03-20 13:06:01.400,2020-03-20 13:16:44.430,4,-0.012897678417884806
002953,2020-03-20,8,2020-03-20 13:12:22.300,2020-03-20 09:48:20.610,2020-03-20 15:00:00.000,4,-0.014847344207444603
300491,2020-03-20,1,2020-03-20 13:09:33.470,2020-03-20 09:42:32.860,2020-03-20 15:00:00.000,4,-0.07949790794979084
300576,2020-03-20,3,2020-03-20 10:24:21.740,2020-03-20 10:21:32.600,2020-03-20 10:25:04.540,4,-0.2099495945649793
000597,2020-03-23,6,2020-03-23 10:30:09.580,2020-03-23 10:24:43.020,2020-03-23 15:00:00.000,4,0.01404853128991057
002093,2020-03-23,1,2020-03-23 11:00:19.110,2020-03-23 10:59:53.760,2020-03-23 13:04:45.930,4,-0.05671392827356125
002150,2020-03-23,1,2020-03-23 10:29:16.100,2020-03-23 10:26:54.920,2020-03-23 10:32:28.440,4,0.10030395136778124
300140,2020-03-23,2,2020-03-23 10:36:40.740,2020-03-23 10:24:14.760,2020-03-23 14:48:34.180,4,-0.10006949270326626
000889,2020-03-24,5,2020-03-24 11:18:12.670,2020-03-24 11:15:24.060,2020-03-24 13:02:04.200,4,0.09980039920159678
002011,2020-03-24,2,2020-03-24 10:07:00.990,2020-03-24 10:01:34.720,2020-03-24 10:07:45.520,4,0.0
002150,2020-03-24,9,2020-03-24 13:00:00.620,2020-03-24 11:16:48.560,2020-03-24 15:00:00.000,4,0.09944751381215466
002272,2020-03-24,4,2020-03-24 10:55:29.610,2020-03-24 10:50:30.990,2020-03-24 11:09:47.900,4,-0.19471947194719474
002515,2020-03-24,1,2020-03-24 11:19:10.080,2020-03-24 11:08:06.370,2020-03-24 13:04:47.950,4,0.0372250423011844
300141,2020-03-24,1,2020-03-24 10:04:35.710,2020-03-24 09:47:10.050,2020-03-24 10:46:00.090,4,0.1001053740779767
300175,2020-03-24,2,2020-03-24 10:43:22.080,2020-03-24 09:57:47.200,2020-03-24 11:04:47.060,4,0.0029673590504450953
300224,2020-03-24,1,2020-03-24 10:31:04.120,2020-03-24 09:49:14.760,2020-03-24 10:46:03.690,4,0.011083743842364768
000736,2020-03-25,2,2020-03-25 14:04:55.370,2020-03-25 13:58:35.830,2020-03-25 14:05:48.880,4,-0.01585365853658527
002820,2020-03-25,1,2020-03-25 09:38:53.560,2020-03-25 09:36:05.850,2020-03-25 09:39:29.180,4,0.016406890894175685
002907,2020-03-25,1,2020-03-25 09:58:44.080,2020-03-25 09:58:19.820,2020-03-25 09:58:58.900,4,-0.015067805123053947
300293,2020-03-25,3,2020-03-25 09:50:25.770,2020-03-25 09:42:39.520,2020-03-25 09:54:27.150,4,-0.10014836795252224
300293,2020-03-25,4,2020-03-25 10:00:41.830,2020-03-25 09:54:39.730,2020-03-25 10:34:26.800,4,-0.10014836795252224
300407,2020-03-25,1,2020-03-25 13:23:00.090,2020-03-25 13:22:28.330,2020-03-25 13:23:23.560,4,-0.1158480074142726
000576,2020-03-26,1,2020-03-26 10:21:21.060,2020-03-26 10:12:25.630,2020-03-26 10:33:09.800,4,-0.027941176470588136
002223,2020-03-26,5,2020-03-26 13:45:24.970,2020-03-26 13:43:31.780,2020-03-26 13:56:36.810,4,0.013567438148443632
300273,2020-03-26,2,2020-03-26 10:44:12.740,2020-03-26 10:43:21.510,2020-03-26 15:00:00.000,4,0.09966777408637872
300560,2020-03-26,4,2020-03-26 14:37:20.180,2020-03-26 14:34:36.200,2020-03-26 15:00:00.000,4,-0.04934687953555894
300770,2020-03-26,5,2020-03-26 13:12:33.700,2020-03-26 09:34:27.960,2020-03-26 15:00:00.000,4,-0.057730167921250734
000887,2020-03-27,4,2020-03-27 14:16:33.500,2020-03-27 14:16:05.470,2020-03-27 14:18:20.800,4,-0.010752688172043112
002494,2020-03-27,1,2020-03-27 10:08:55.380,2020-03-27 09:53:17.770,2020-03-27 10:11:07.580,4,-0.013461538461538523
300106,2020-03-27,3,2020-03-27 10:53:31.110,2020-03-27 10:52:45.140,2020-03-27 10:57:22.500,4,0.0811594202898549
300740,2020-03-27,1,2020-03-27 09:56:17.810,2020-03-27 09:55:34.490,2020-03-27 10:16:13.860,4,-0.10308056872037907
002205,2020-03-30,1,2020-03-30 14:12:26.310,2020-03-30 14:08:38.430,2020-03-30 15:00:00.000,4,0.07821982467970323
300765,2020-03-30,1,2020-03-30 13:58:18.510,2020-03-30 13:56:22.330,2020-03-30 13:58:46.390,4,0.01031762087800936
002205,2020-03-31,1,2020-03-31 11:22:24.230,2020-03-31 10:39:44.330,2020-03-31 11:29:28.580,4,-0.11771919068056402
002845,2020-03-31,1,2020-03-31 09:49:07.990,2020-03-31 09:45:51.600,2020-03-31 09:55:02.520,4,-0.010256410256410107
300478,2020-03-31,2,2020-03-31 10:35:13.200,2020-03-31 10:21:50.810,2020-03-31 15:00:00.000,4,0.10022438294689606
